"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"960",960,35.96,0,0.21,3,12,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"961",961,62.26,0.97,1,4,6,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"962",962,42.95,0.89,0.43,9,9,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"963",963,13.3,0.02,0.9,2,12,6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"964",964,0,0.08,0.03,8,11,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"965",965,30.11,0.08,1,7,3,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"966",966,10.77,0.51,0,7,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"967",967,21.38,0.06,0.82,6,3,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"968",968,0,0,0.5,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"969",969,69.78,1,1,7,7,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"970",970,16.9,0,0.79,3,4,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"971",971,69.29,0.91,0.97,7,6,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"972",972,21.92,0.17,0.98,0,12,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"973",973,54.09,0.75,0.83,7,11,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"974",974,19.79,0,0.94,7,5,4,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"975",975,35.98,0.91,0.56,3,8,6,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"976",976,24.39,0.16,0.93,10,11,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"977",977,37.46,0.92,0.36,0,9,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"978",978,33.51,0,1,6,9,5,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"979",979,0,0.19,0.5,4,12,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"980",980,25.23,0.22,0.1,10,12,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"981",981,18.72,0.37,0.07,3,9,5,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"982",982,63.93,1,0.78,10,10,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"983",983,0,0.1,0,4,1,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"984",984,24.71,0,0.95,1,7,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"985",985,41.17,1,0,10,8,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"986",986,22.01,0,0.92,3,0,5,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"987",987,16.34,0,1,1,6,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"988",988,70.89,0.93,0.99,9,11,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"989",989,35.22,0.51,0,9,4,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"990",990,27.53,1,0.12,8,11,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"991",991,46.49,0.08,0.24,1,4,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"992",992,41.51,0.01,0.63,9,12,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"993",993,40.02,0.42,0.06,9,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"994",994,52.87,0.94,0.31,9,0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"995",995,47.32,0.98,0.13,8,4,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"996",996,50.45,0,1,2,8,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"997",997,39.91,0,0.96,6,7,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"998",998,47.71,0.09,0.87,7,9,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"999",999,43.23,0.38,0.38,10,12,6,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"1000",1000,73.94,0.93,1,8,11,5,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
